HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.7.28,hpSwitch8212FabricBay,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a Fabric bay in a Procurve Switch 8212ZL."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.8,hpicfHubPorts,"OBJECT IDENTIFIER",READ-CREATE,
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.8.1,hpAdvStkEnetSHExtPort,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a repeater port which has an external connector on an HP AdvanceStack 10Base-T Switching Hub."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.8.2,hpAdvStkEnetSHIntPort,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a repeater port which does not have an external connector on an HP AdvanceStack 10Base-T Switching Hub. This port may be used to connect to an interface on an expansion module."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.8.3,hpAdvStkEnetSHAgentPort,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an internal repeater port used to connect to an interface on a management module in an HP AdvanceStack 10Base-T Switching Hub."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.8.4,hp10BaseTHubPort,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a repeater port which has an external connector on an HP 10Base-T Hub-12M or an HP 10Base-T Hub-24M."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.8.5,hp10BaseTHubAgentPort,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an internal repeater port used to connect to an agent interface in an HP 10Base-T Hub-12M or an HP 10Base-T Hub-24M."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.8.6,hp10T100THubPort,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for a 10/100 repeater port that has an external connector on an HP ProCurve 100Base-T Hub."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.8.7,hp100BaseTHubAgentPort,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an internal 100Mbit repeater port used to connect to an agent interface in an HP ProCurve 100Base-T Hub."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.9,hpicfEnetChipSets,"OBJECT IDENTIFIER",READ-CREATE,
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.9.1,hpicfEnetChipSetHydra,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP Hydra 4-interface Ethernet LAN controller."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.9.2,hpicfEnetChipSetGT48001,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the GT48001 8-interface switch chip."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.9.3,hpicfEnetChipSetPentagon,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for the HP Pentagon ASIC."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.10,hpicfSwitchPorts,"OBJECT IDENTIFIER",READ-CREATE,
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.10.1,hpicfSwitchPort10T100TX,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an IEEE 802.3 10BASE-T/100BASE-TX autonegotiating port on an HP switch."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.10.2,hpicfSwitchPort100FX,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an IEEE 802.3 100BASE-FX port on an HP switch."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.10.3,hpicfSwitchPort10FL,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an IEEE 802.3 10BASE-FL port on an HP switch."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.10.4,hpicfSwitchPort1000SX,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an IEEE 802.3 1000BASE-SX port on an HP switch."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.10.5,hpicfSwitchPort10T,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an IEEE 802.3 10BASE-T port on an HP switch."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.10.6,hpicfSwitchPort1000LX,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an IEEE 802.3 1000BASE-LX port on an HP switch."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.10.7,hpicfSwitchPort1000T,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an IEEE 802.3 1000BASE-T port on an HP switch."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.10.8,hpicfSwitchPort1000Stk,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an IEEE 802.3 1000BASE-Stk port on an HP switch."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.10.9,hpicfSwitchPort1000LH,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an IEEE 802.3 1000BASE-LH port on an HP switch."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.10.10,hpicfSwitchPort10GigBaseCX4,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an IEEE 802.3 10GIGBASE-CX4 port on an HP switch."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.10.11,hpicfSwitchPort1000ESP,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an internal ESP Blade port on an HP switch."
HP-ICF-OID,1.3.6.1.4.1.11.2.3.7.8.10.12,hpicfSwitchPort10GigBaseSR,OBJECT-IDENTITY,READ-CREATE,"The authoritative identifier for an IEEE 802.3 10GIGBASE-SR port on an HP switch."
